district_id,name,zip_code
"2449","Nanggerang","46463"
"2449","Nangtang","46463"
"2449","Parentas","46463"
"2449","Puspamukti","46463"
"2449","Pusparaja","46463"
"2449","Sirnagalih","46463"
"2449","Sirnaputra","46463"
"2449","Sirnaraja","46463"
"2449","Sukamanah","46463"
"2449","Tanjungkarang","46463"
"2449","Tenjonagara","46463"
"2450","Cibeber","46195"
"2450","Cidadali","46195"
"2450","Cikadu","46195"
"2450","Cikalong","46195"
"2450","Cikancra","46195"
"2450","Cimanuk","46195"
"2450","Kalapagenep","46195"
"2450","Kubangsari","46195"
"2450","Mandalajaya","46195"
"2450","Panyiaran","46195"
"2450","Sindangjaya","46195"
"2450","Singkir","46195"
"2450","Tonjongsari","46195"
"2451","Cayur","46193"
"2451","Cilumba","46193"
"2451","Cogreg","46193"
"2451","Gunungsari","46193"
"2451","Lengkongbarang","46193"
"2451","Linggalaksana","46193"
"2451","Pakemitan","46193"
"2451","Sindangasih","46193"
"2451","Tanjungbarang","46193"
"2452","Ancol","46198"
"2452","Ciampanan","46198"
"2452","Cijulang","46198"
"2452","Cikondang","46198"
"2452","Cineam","46198"
"2452","Cisarua","46198"
"2452","Madiasari","46198"
"2452","Nagaratengah","46198"
"2452","Pasirmukti","46198"
"2452","Rajadatu","46198"
"2453","Bantarkalong","46187"
"2453","Ciandum","46189"
"2453","Ciheras","46189"
"2453","Cikawungading","46189"
"2453","Cipanas","46189"
"2453","Cipatujah","46189"
"2453","Darawati","46189"
"2453","Kertasari","46189"
"2453","Nagrog","46189"
"2453","Nangelasari","46189"
"2453","Padawaras","46189"
"2453","Pameutingan","46189"
"2453","Sindangkerta","46189"
"2453","Sukahurip","46189"
"2453","Tobongjaya","46189"
"2454","Cikadu","46153"
"2454","Cileuleus","46153"
"2454","Cisayong","46153"
"2454","Jatihurip","46153"
"2454","Mekarwangi","46153"
"2454","Nusawangi","46153"
"2454","Purwasari","46153"
"2454","Santanamekar","46153"
"2454","Sukajadi","46153"
"2454","Sukamukti","46153"
"2454","Sukaraharja","46153"
"2454","Sukasetia","46153"
"2454","Sukasukur","46153"
"2455","Bojongsari","46188"
"2455","Cikuya","46188"
"2455","Cintabodas","46188"
"2455","Cipicung","46188"
"2455","Mekarlaksana","46188"
"2456","Bojongsari","46418"
"2456","Cinunjang","46418"
"2456","Giriwangi","46418"
"2456","Gunung Tanjung","46418"
"2456","Jatijaya","46418"
"2456","Malatisuka","46418"
"2456","Tanjungsari","46418"
"2457","Bojonggaok","46175"
"2457","Condong","46175"
"2457","Geresik","46175"
"2457","Karangmulya","46175"
"2457","Karangresik","46175"
"2457","Karangsembung","46175"
"2457","Sindangraja","46175"
"2457","Tanjungmekar","46175"
"2458","Ciwarak","46185"
"2458","Jatiwaras","46185"
"2458","Kaputihan","46185"
"2458","Kersagalih","46185"
"2458","Kertarahayu","46185"
"2458","Mandalahurip","46185"
"2458","Mandalamekar","46185"
"2458","Neglasari","46185"
"2458","Papayan","46185"
"2458","Setiawangi","46185"
"2458","Sukakerta","46185"
"2459","Buniasih","46156"
"2459","Cibahayu","46156"
"2459","Dirgahayu","46156"
"2459","Kadipaten","46156"
"2459","Mekarsari","46156"
"2459","Pamoyanan","46156"
"2460","Citalahab","46198"
"2460","Karangjaya","46198"
"2460","Karanglayung","46198"
